NatRegion,Cat2,Year_5,color1,color2,prop1,prop2
Europe,Neoclassicism,1790,#655f4d,#333333,0.2599107459387317,0.20523220653556606
Europe,Neoclassicism,1810,#333333,#655f4d,0.2477777777777778,0.1912888888888889
Europe,Neoclassicism,1785,#333333,#8b7853,0.3010513595166163,0.15499697885196376
Europe,Neoclassicism,1835,#333333,#6f4733,0.30046184005050336,0.1836395654051899
Europe,Neoclassicism,1865,#333333,#b4864b,0.35265,0.2177
Europe,Neoclassicism,1780,#412e2c,#333333,0.3224714346170123,0.21401915900434731
Europe,Neoclassicism,1935,#333333,#655f4d,0.9470928132899964,0.05248585530275671
Europe,Neoclassicism,1875,#333333,#655f4d,0.530925478414212,0.2976291555091111
Europe,Neoclassicism,1930,#333333,#655f4d,0.40211189086377647,0.18961107103036662
Europe,Neoclassicism,1925,#6f4733,#8b7853,0.20393968355102474,0.18928533503238823
Europe,Neoclassicism,1915,#655f4d,#5b6c82,0.22110256478975157,0.18452014043362902
Europe,Neoclassicism,1920,#655f4d,#973d31,0.28739032338932063,0.20676861368764102
Europe,Neoclassicism,1895,#655f4d,#412e2c,0.3937,0.3146
Europe,Neoclassicism,1905,#b4864b,#8b7853,0.19394777265745008,0.17407066052227343
Europe,Neoclassicism,1900,#412e2c,#333333,0.2303,0.2132
Europe,Neoclassicism,1820,#655f4d,#333333,0.34496666666666664,0.32256666666666667
Europe,Neoclassicism,1770,#333333,#655f4d,0.6121806090304516,0.32761638081904093
Europe,Neoclassicism,1775,#333333,#412e2c,0.3081834209129966,0.1552128442565428
Europe,Neoclassicism,1815,#333333,#655f4d,0.29690620470859436,0.1898615723464229
Europe,Neoclassicism,1825,#655f4d,#8b7853,0.2846,0.20635
Europe,Neoclassicism,1765,#655f4d,#8b7853,0.266425,0.189075
Europe,Neoclassicism,1760,#333333,#8b7853,0.2806,0.21753333333333333
Europe,Neoclassicism,1850,#412e2c,#6f4733,0.4114776951672863,0.24468517657992564
Europe,Neoclassicism,1830,#333333,#655f4d,0.41544,0.19094
Europe,Neoclassicism,1880,#333333,#8b7853,0.30893485128449666,0.26655540323061333
Europe,Neoclassicism,1940,#333333,#412e2c,0.8342217834814084,0.16051332675222113
Europe,Neoclassicism,1845,#655f4d,#333333,0.18665,0.16375
Europe,Neoclassicism,1855,#333333,#412e2c,0.30815,0.2394
Europe,Neoclassicism,1755,#333333,#655f4d,0.6493,0.1591
Europe,Neoclassicism,1750,#333333,#655f4d,0.730393973076448,0.14313943435840434
Europe,Neoclassicism,1860,#333333,#655f4d,0.3437,0.253
Europe,Art Informel,1960,#777779,#b1aa97,0.46762194873088725,0.2876068106515682
Europe,Art Informel,1945,#777779,#b1aa97,0.3666171218137853,0.2540430818377443
Europe,Art Informel,1955,#777779,#b1aa97,0.35010547599235026,0.30014306778201144
Europe,Art Informel,1950,#777779,#b1aa97,0.35109851018869526,0.24864876344599832
Europe,Art Informel,1965,#777779,#b1aa97,0.34974132025104143,0.2550810687371546
Europe,Expressionism,1905,#5b5246,#414d52,0.3427215214661135,0.2438022031389116
Europe,Expressionism,1895,#5b5246,#414d52,0.3910510181294029,0.21357370526016606
Europe,Expressionism,1910,#5b5246,#414d52,0.22772364055792715,0.20398022521611947
Europe,Expressionism,1900,#5b5246,#978259,0.508075,0.17309375
Europe,Expressionism,1915,#5b5246,#414d52,0.28206625206244446,0.27886223576031927
Europe,Expressionism,1890,#5b5246,#814e41,0.34815,0.3301
Europe,Minimalism,1955,#ced0cd,#cfc4af,0.577178954102031,0.2729409883256037
Europe,Minimalism,1960,#ced0cd,#cfc4af,0.4939644700880656,0.2422259337989675
Europe,Minimalism,1965,#ced0cd,#cfc4af,0.5272342950381963,0.2128940146851591
Europe,Minimalism,1970,#ced0cd,#cfc4af,0.5704562805581275,0.33429982294560046
Europe,Baroque,1620,#675f4c,#242222,0.27669285369361696,0.2422724039275348
Europe,Baroque,1615,#242222,#675f4c,0.2855164624334695,0.21058454016586212
Europe,Baroque,1625,#242222,#675f4c,0.2905331007932617,0.2751018702329955
Europe,Baroque,1635,#242222,#3f2b26,0.2699737918144378,0.22128081083232362
Europe,Baroque,1640,#242222,#3f2b26,0.2226888696419525,0.18515189645874527
Europe,Baroque,1630,#242222,#675f4c,0.2928541331793567,0.199453799216592
Europe,Baroque,1610,#675f4c,#242222,0.2491784264450029,0.23870986929173668
Europe,Baroque,1605,#242222,#675f4c,0.26784488962527825,0.20878311660055898
Europe,Baroque,1600,#242222,#675f4c,0.2856714371411432,0.1928014397120576
Europe,Baroque,1580,#675f4c,#242222,0.5250025357541332,0.3041214457179565
Europe,Baroque,1595,#675f4c,#242222,0.4057889420609031,0.19810898975012833
Europe,Baroque,1590,#242222,#675f4c,0.5775,0.11866666666666667
Europe,Baroque,1585,#242222,#6d4532,0.4666398039018166,0.14579765622376684
Europe,Impressionism,1865,#797b56,#7c7e72,0.28485260385693656,0.28045195820236174
Europe,Impressionism,1870,#776053,#797b56,0.2534431042185206,0.2432765332822771
Europe,Impressionism,1885,#7c7e72,#67696f,0.21978509513422312,0.18122388892436653
Europe,Impressionism,1880,#776053,#7c7e72,0.2756247552098964,0.24533690748078557
Europe,Impressionism,1890,#776053,#7c7e72,0.24347335278236804,0.20586055178135476
Europe,Impressionism,1875,#776053,#7c7e72,0.22189239548493764,0.1824424609480931
Europe,Impressionism,1860,#7c7e72,#776053,0.2364,0.1947
Europe,Neo-Expressionism,1975,#54585e,#7f7968,0.31554,0.21438
Europe,Neo-Expressionism,1985,#54585e,#7f514e,0.3628179279560966,0.1372251991935223
Europe,Neo-Expressionism,2000,#7f514e,#7f7968,0.19803333333333334,0.18123333333333333
Europe,Neo-Expressionism,1970,#54585e,#7f7968,0.35169065110194225,0.2678876924625138
Europe,Neo-Expressionism,1980,#54585e,#7f7968,0.4347553643707555,0.21495588260199502
Europe,Neo-Expressionism,1995,#7f7968,#54585e,0.3971078145774511,0.1765786761080984
Europe,Neo-Expressionism,1965,#54585e,#7f7968,0.5589,0.2537
Europe,Neo-Expressionism,1990,#54585e,#7f7968,0.3498994010314285,0.18833977012557526
Europe,Lyrical Abstraction,1955,#a6a8a6,#ca4730,0.35466147966147965,0.13287605787605788
Europe,Lyrical Abstraction,1960,#a6a8a6,#bea986,0.5384749371008322,0.1618798787175021
Europe,Lyrical Abstraction,1970,#a6a8a6,#bea986,0.4704448050597096,0.18765863604210878
Europe,Lyrical Abstraction,1985,#a6a8a6,#48628a,0.29173912279777275,0.24830057437951203
Europe,Lyrical Abstraction,1980,#a6a8a6,#bea986,0.4614440433212996,0.19542418772563178
Europe,Lyrical Abstraction,1975,#bea986,#a6a8a6,0.32047679141436103,0.242902743459495
Europe,Lyrical Abstraction,1950,#a6a8a6,#ca4730,0.48739559413560773,0.24686466981251104
Europe,Lyrical Abstraction,1965,#a6a8a6,#bea986,0.30753815039529325,0.2536403750689465
Europe,Lyrical Abstraction,1990,#48628a,#a6a8a6,0.31071640820354113,0.29888653412722443
Europe,Lyrical Abstraction,1945,#bea986,#a55d60,0.7033727942818851,0.25441143622961804
Europe,High Renaissance,1495,#47332e,#5e5a46,0.19024773889107355,0.17291912439376064
Europe,High Renaissance,1505,#212322,#755b41,0.250191376171576,0.16649405286485305
Europe,High Renaissance,1520,#212322,#47332e,0.21296491969568893,0.16599746407438715
Europe,High Renaissance,1510,#212322,#755b41,0.23130843737752646,0.18682604557415597
Europe,High Renaissance,1500,#212322,#5e5a46,0.19382593732074882,0.17194208339851558
Europe,High Renaissance,1490,#212322,#5e5a46,0.3830309727722013,0.20953433403935293
Europe,High Renaissance,1540,#212322,#5e5a46,0.2103,0.20995
Europe,High Renaissance,1515,#755b41,#47332e,0.2613268895916989,0.21542707555997773
Europe,High Renaissance,1485,#5e5a46,#212322,0.5858,0.2424
Europe,High Renaissance,1545,#5e5a46,#212322,0.3357,0.323
Europe,High Renaissance,1535,#212322,#5e5a46,0.34085,0.202975
Europe,High Renaissance,1525,#212322,#47332e,0.3622940734158179,0.16986807027137876
Europe,High Renaissance,1530,#5e5a46,#857d4f,0.4159680638722555,0.17990685296074518
Europe,Magic Realism,1950,#988c6a,#828072,0.3589,0.2746
Europe,Magic Realism,1930,#755341,#515052,0.20970896123317612,0.16977021741631199
Europe,Magic Realism,1925,#828072,#988c6a,0.29973333333333335,0.2372
Europe,Magic Realism,2005,#828072,#988c6a,0.30846751029921055,0.21044856959968486
Europe,Magic Realism,1995,#515052,#828072,0.40085,0.32865
Europe,Magic Realism,1910,#988c6a,#515052,0.25885,0.24395
Europe,Magic Realism,1915,#515052,#755341,0.25155,0.23625
Europe,Magic Realism,1945,#515052,#828072,0.5011666666666666,0.42956666666666665
Europe,Magic Realism,1960,#6f929c,#828072,0.45615,0.32135
Europe,Magic Realism,1935,#828072,#515052,0.47886453676443863,0.23512521353541962
Europe,Magic Realism,1940,#515052,#828072,0.3468857142857143,0.2960714285714286
Europe,Magic Realism,1980,#515052,#755341,0.3748666666666667,0.2527
Europe,Magic Realism,2000,#6f929c,#828072,0.33185,0.2132
Europe,Magic Realism,1990,#515052,#828072,0.3540981154651511,0.31188303918635957
Europe,Magic Realism,1965,#828072,#515052,0.4872666666666667,0.2969333333333333
Europe,Magic Realism,2010,#6f929c,#515052,0.42365,0.21645
Europe,Magic Realism,1920,#515052,#828072,0.5586,0.2711
Europe,Magic Realism,1955,#828072,#988c6a,0.6550282402992739,0.33536272280495855
Europe,Northern Renaissance,1480,#594c3f,#876547,0.2143375,0.1747625
Europe,Northern Renaissance,1470,#292a2b,#594c3f,0.2482168199494996,0.23594190611349689
Europe,Northern Renaissance,1575,#292a2b,#594c3f,0.3433616143086448,0.33299701903233203
Europe,Northern Renaissance,1570,#292a2b,#594c3f,0.46593376764386535,0.3194625407166124
Europe,Northern Renaissance,1590,#594c3f,#292a2b,0.38557926392667907,0.25293570098811397
Europe,Northern Renaissance,1585,#594c3f,#876547,0.27773467804499613,0.22879990451751506
Europe,Northern Renaissance,1580,#292a2b,#594c3f,0.5109170305676856,0.36121724890829693
Europe,Northern Renaissance,1560,#594c3f,#292a2b,0.3017,0.21972
Europe,Northern Renaissance,1565,#594c3f,#292a2b,0.3672,0.207925
Europe,Northern Renaissance,1525,#292a2b,#594c3f,0.31671768933848,0.25294822307999465
Europe,Northern Renaissance,1530,#292a2b,#594c3f,0.27676621303763443,0.1743111559139785
Europe,Northern Renaissance,1520,#594c3f,#292a2b,0.29783177634885694,0.202081564032792
Europe,Northern Renaissance,1515,#292a2b,#594c3f,0.28428888888888887,0.2525222222222222
Europe,Northern Renaissance,1510,#292a2b,#594c3f,0.34185831776503683,0.28001460198844724
Europe,Northern Renaissance,1460,#292a2b,#594c3f,0.26184541428348873,0.21708988939087084
Europe,Northern Renaissance,1450,#292a2b,#594c3f,0.27044,0.20664
Europe,Northern Renaissance,1445,#594c3f,#292a2b,0.33915906788247213,0.26443768996960487
Europe,Northern Renaissance,1500,#594c3f,#876547,0.2766375,0.2053875
Europe,Northern Renaissance,1505,#292a2b,#594c3f,0.3117285714285714,0.18402857142857143
Europe,Northern Renaissance,1485,#594c3f,#787551,0.30305,0.2461
Europe,Northern Renaissance,1435,#292a2b,#594c3f,0.2927571428571429,0.19587142857142859
Europe,Northern Renaissance,1430,#876547,#ad8949,0.224,0.2091
Europe,Northern Renaissance,1440,#292a2b,#594c3f,0.26955531178803477,0.24571766095688127
Europe,Northern Renaissance,1465,#292a2b,#594c3f,0.22444137931034483,0.2219862068965517
Europe,Northern Renaissance,1550,#292a2b,#594c3f,0.358,0.2796
Europe,Northern Renaissance,1490,#55322d,#594c3f,0.1952,0.16785
Europe,Northern Renaissance,1475,#876547,#292a2b,0.308505875769446,0.2677672076105204
Europe,Northern Renaissance,1495,#292a2b,#594c3f,0.6016,0.2512
Europe,Northern Renaissance,1535,#292a2b,#594c3f,0.3618736339756572,0.27162078161657077
Europe,Northern Renaissance,1555,#292a2b,#55322d,0.4972,0.2464
Europe,Northern Renaissance,1540,#876547,#292a2b,0.35125,0.2149
Europe,Northern Renaissance,1415,#594c3f,#876547,0.2019,0.1892
Europe,Northern Renaissance,1425,#55322d,#ad8949,0.2828,0.2287
Europe,Northern Renaissance,1605,#594c3f,#55322d,0.45115,0.2056
Europe,Northern Renaissance,1545,#787551,#594c3f,0.3674,0.2979
Europe,Northern Renaissance,1625,#594c3f,#876547,0.5464,0.141
Europe,Northern Renaissance,1610,#55322d,#594c3f,0.3791,0.2391
Europe,Northern Renaissance,1600,#292a2b,#55322d,0.3116,0.2914
Europe,Abstract Expressionism,1955,#909696,#99917b,0.43548350984036005,0.3260304950406377
Europe,Abstract Expressionism,1960,#99917b,#909696,0.48218778037753107,0.3002304593353623
Europe,Abstract Expressionism,1950,#99917b,#909696,0.44319984977231114,0.267132998450777
Europe,Abstract Expressionism,1945,#909696,#5f5d83,0.4183578477006144,0.2737718434981514
Europe,Abstract Expressionism,1855,#909696,#5f5d83,0.7979988304853486,0.2020011695146514
Europe,Abstract Expressionism,1875,#909696,#99917b,0.9299,0.0444
Europe,Abstract Expressionism,1865,#909696,#99917b,0.8075,0.1544
Europe,Abstract Expressionism,1940,#909696,#99917b,0.532,0.2517
MiddleEast,Impressionism,1890,#282224,#4c4032,0.21195,0.188025
MiddleEast,Art Informel,1960,#d5d6d7,#aeab87,0.4288943990665111,0.14658693115519253
MiddleEast,Minimalism,1965,#dedddb,#bba183,0.5182515267000322,0.20294779374626934
MiddleEast,Abstract Art,1940,#494a4b,#3b537e,0.2917,0.16345
MiddleEast,Abstract Art,1925,#494a4b,#675340,0.5785,0.1801
MiddleEast,Abstract Art,1935,#494a4b,#675340,0.5313053097345133,0.2312315634218289
MiddleEast,Abstract Art,1920,#494a4b,#675340,0.3064,0.2129
MiddleEast,Abstract Art,1950,#675340,#88463b,0.35095,0.2589
MiddleEast,Abstract Art,1955,#675340,#494a4b,0.3576196199780068,0.2506713039920211
MiddleEast,Abstract Art,1930,#494a4b,#675340,0.5789,0.3969
MiddleEast,Abstract Art,1915,#494a4b,#675340,0.6789,0.1435
MiddleEast,Cubism,1920,#8d846e,#333333,0.34274,0.28212
MiddleEast,Cubism,1925,#333333,#8d846e,0.3077166666666667,0.22586666666666666
MiddleEast,Post-Impressionism,1910,#92908d,#918d79,0.3752333333333333,0.2147
MiddleEast,Post-Impressionism,1915,#918d79,#b19e79,0.3367362564442856,0.27288040426726556
MiddleEast,Post-Impressionism,1895,#7d6556,#92908d,0.5481511999176022,0.17375630857966834
MiddleEast,Abstract Expressionism,1955,#cbad86,#bda48c,0.347,0.2452
MiddleEast,Abstract Expressionism,1960,#c5c3bc,#bab9c1,0.4485444854448544,0.3552685526855269
MiddleEast,Surrealism,1935,#616566,#786748,0.36123333333333335,0.1187
MiddleEast,Surrealism,1940,#786748,#6c6756,0.35472343070229956,0.29816656308266004
MiddleEast,Surrealism,1930,#786748,#ad9260,0.4784,0.4366
MiddleEast,Expressionism,1915,#dad2c1,#524d4e,0.8841,0.1152
MiddleEast,Expressionism,1910,#dad2c1,#d6bf96,0.2245,0.2238
MiddleEast,Neo-Expressionism,1965,#272a36,#aa9481,0.2912,0.2849
MiddleEast,Neo-Expressionism,1970,#c0bdbe,#272a36,0.2947,0.2032
MiddleEast,Magic Realism,2010,#868d99,#888a89,0.2168,0.2162
AsiaOceania,Neo-Expressionism,2000,#b9b7b4,#523334,0.42146666666666666,0.3078166666666667
AsiaOceania,Neo-Expressionism,1995,#b9b7b4,#523334,0.940198200250598,0.05205604282947944
AsiaOceania,Neo-Expressionism,1965,#1c1e2e,#9b8d6f,0.5777,0.2547
AsiaOceania,Minimalism,1970,#6a6b69,#e4e1d0,0.6156138089098983,0.2280475576564962
AsiaOceania,Minimalism,1965,#df2e2d,#171a22,0.3710308056872038,0.18453791469194314
AsiaOceania,Lyrical Abstraction,1975,#5e6160,#a1291a,0.21358899541475615,0.12442684451854939
AsiaOceania,Lyrical Abstraction,1970,#ded4ba,#5e6160,0.22552986069605996,0.2150935589168314
AsiaOceania,Lyrical Abstraction,1980,#4f637b,#5e6160,0.51485,0.35985
AsiaOceania,Lyrical Abstraction,1965,#a1291a,#7f342b,0.5355,0.2554
AsiaOceania,Lyrical Abstraction,1960,#613e3d,#5e6160,0.5981,0.2867
AsiaOceania,Impressionism,1885,#aeada0,#877658,0.21512,0.19516
AsiaOceania,Impressionism,1890,#aeada0,#877658,0.2999,0.19195
AsiaOceania,Abstract Expressionism,1955,#aaa677,#0d5e87,0.34535927964221913,0.16333944822128701
AsiaOceania,Abstract Expressionism,1950,#2c7372,#a5aba2,0.7542892156862745,0.15410539215686275
AsiaOceania,Abstract Expressionism,1875,#a5aba2,#aaa677,0.7401,0.252
AsiaOceania,Color Field Painting,1970,#e6e7dd,#f3ac7e,0.4231,0.1974
AsiaOceania,Magic Realism,2005,#938f98,#686b66,0.4297418729627346,0.3027046075235662
AsiaOceania,Magic Realism,1995,#938f98,#686b66,0.4341,0.2597
AsiaOceania,Magic Realism,1965,#788388,#686b66,0.8287737367235275,0.10653363373028645
AsiaOceania,Art Informel,1955,#696b6b,#9c9da9,0.4650178359096314,0.21405469678953626
AsiaOceania,Art Informel,1965,#696b6b,#9c9da9,0.40567019247442343,0.19386162649557828
AsiaOceania,Art Informel,1960,#a7976a,#696b6b,0.3385129920246977,0.2891175713918189
AsiaOceania,Pop Art,1965,#c8c8c8,#cac6b1,0.34143525430476757,0.1178660296605952
AsiaOceania,Pop Art,1960,#cac6b1,#b17c6e,0.7977,0.111
AsiaOceania,Cubism,1925,#898b8a,#657782,0.2298,0.179
AsiaOceania,Surrealism,1940,#61604a,#c8cbbb,0.24171643778293453,0.2340320310419599
AsiaOceania,Abstract Art,1960,#a0acb7,#a9acbb,0.2439695302581464,0.2071519255184088
Africa,Neo-Expressionism,1960,#c4bd9b,#aaa496,0.6215,0.3126
Africa,Neo-Expressionism,1985,#c4bd9b,#aaa496,0.3285,0.2679
Africa,Neo-Expressionism,1995,#cc9924,#426870,0.2013,0.1527
Africa,Neo-Expressionism,1965,#242433,#542323,0.8636,0.1023
Africa,Lyrical Abstraction,1965,#484b4c,#928a74,0.613122624524905,0.3134626925385077
Africa,Lyrical Abstraction,1960,#928a74,#484b4c,0.8624,0.1374
Africa,Lyrical Abstraction,1950,#928a74,#484b4c,0.3636,0.2774
Africa,Lyrical Abstraction,1995,#8cad53,#769863,0.19791777329225538,0.18803782003612027
Africa,Lyrical Abstraction,1985,#baa567,#803f26,0.603008435816648,0.30521394450655553
Africa,Art Informel,1965,#433f31,#3c2f2b,0.26127337162409875,0.15263350849321763
Africa,Magic Realism,2000,#19191b,#8d7364,0.28,0.1906
Africa,Pop Art,1970,#2a8b12,#634321,0.2128,0.2021
